,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,actor_loss,critic_loss,target_q,success_rate
0,MetaDrive-Tut-Easy-v0,511,2.582955851823842,1004,5,1.9642248153686523,,0.007856404408812523,0.01463987585157156,0.0
1,MetaDrive-Tut-Easy-v0,161,-1.3111189645795793,2008,39,12.431846618652344,,1.5677752494812012,-0.05008859932422638,0.0
2,MetaDrive-Tut-Easy-v0,128,-2.026979702876276,3110,64,24.22639298439026,,0.034891173243522644,0.08696895092725754,0.0
3,MetaDrive-Tut-Easy-v0,122,-1.9866840022029815,4013,74,32.79500341415405,-0.03219585120677948,0.4991263747215271,0.015705354511737823,0.0
4,MetaDrive-Tut-Easy-v0,118,-2.223561666508287,5027,103,42.34305000305176,0.012926004827022552,0.07980475574731827,0.05475202575325966,0.0
5,MetaDrive-Tut-Easy-v0,114,-2.616985508063239,6008,131,52.601052045822144,,0.08646154403686523,-0.13818220794200897,0.0
6,MetaDrive-Tut-Easy-v0,112,-2.3063728157057395,7015,146,62.3136043548584,0.19978690147399902,0.04600604996085167,-0.17860379815101624,0.0
7,MetaDrive-Tut-Easy-v0,111,-1.9709114409640804,8199,154,73.62137937545776,0.2817695140838623,0.09443925321102142,-0.30082425475120544,0.0
8,MetaDrive-Tut-Easy-v0,109,-1.7827924677941676,9003,158,82.37846899032593,0.36246007680892944,0.03413396328687668,-0.3991789221763611,0.0
9,MetaDrive-Tut-Easy-v0,106,-1.5874547148876126,10008,163,93.54534983634949,,0.016221700236201286,-0.46353429555892944,0.0
10,MetaDrive-Tut-Easy-v0,107,-1.4276945527837268,11013,168,102.68577003479004,0.10252329707145691,0.011594690382480621,-0.092828169465065,0.0
11,MetaDrive-Tut-Easy-v0,106,-1.1859471873115215,12018,173,113.14310908317566,,0.0382423959672451,-0.5513174533843994,0.0
12,MetaDrive-Tut-Easy-v0,105,-0.9426540835541293,13023,178,123.88735771179199,0.46771240234375,0.020369455218315125,-0.5043984055519104,0.0
13,MetaDrive-Tut-Easy-v0,105,-0.46932172582342013,14071,188,133.79796624183655,0.24747715890407562,0.04710861295461655,-0.3254420757293701,0.0
14,MetaDrive-Tut-Easy-v0,104,1.0237149900046432,15010,201,143.00519514083862,,0.038359712809324265,-0.17255200445652008,0.0
15,MetaDrive-Tut-Easy-v0,104,1.724528471335141,16026,219,153.62872624397278,,0.04108009859919548,0.12789635360240936,0.0
16,MetaDrive-Tut-Easy-v0,103,2.669112068876682,17153,236,165.51963567733765,-0.44829249382019043,0.04459736496210098,0.32591140270233154,0.0
17,MetaDrive-Tut-Easy-v0,103,3.5267605166713736,18113,248,175.23706769943237,-0.3805724084377289,0.22837591171264648,0.38803625106811523,0.0
18,MetaDrive-Tut-Easy-v0,102,4.455406585425191,19189,258,186.34300351142883,-0.6338961124420166,0.05765847861766815,0.5984954833984375,0.0
19,MetaDrive-Tut-Easy-v0,102,4.779310861617623,20002,269,194.90030932426453,,0.05393196642398834,0.3814399242401123,0.0
20,MetaDrive-Tut-Easy-v0,102,5.880147642883559,21078,276,205.29183077812195,,0.12080363184213638,0.788043200969696,0.0
21,MetaDrive-Tut-Easy-v0,102,6.872093511517279,22026,281,215.50582003593445,,0.06950289011001587,0.9484741687774658,0.0
22,MetaDrive-Tut-Easy-v0,101,8.6101888709069,23139,287,227.178804397583,-0.74765944480896,0.06451037526130676,0.6370269060134888,0.0
23,MetaDrive-Tut-Easy-v0,101,9.36297793645554,24185,293,238.27157163619995,-1.2539836168289185,1.1109180450439453,1.167391061782837,0.0
24,MetaDrive-Tut-Easy-v0,100,11.028643965154359,25190,298,249.49277210235596,,0.14775708317756653,1.4986674785614014,0.0
25,MetaDrive-Tut-Easy-v0,100,12.746275552492143,26195,303,260.2830402851105,-2.085233211517334,0.14201973378658295,1.8606805801391602,0.0
26,MetaDrive-Tut-Easy-v0,100,14.739425361059096,27200,308,270.071417093277,,1.16593599319458,1.9771976470947266,0.0
27,MetaDrive-Tut-Easy-v0,100,15.908908823270847,28004,312,278.82623076438904,,0.09398100525140762,2.357693672180176,0.0
28,MetaDrive-Tut-Easy-v0,100,17.92130594593583,29009,317,287.87363719940186,-2.7035350799560547,0.15096430480480194,2.5923261642456055,0.0
29,MetaDrive-Tut-Easy-v0,100,20.134013581996907,30014,322,298.29799008369446,,0.06761906296014786,2.6792383193969727,0.0
30,MetaDrive-Tut-Easy-v0,100,22.480335029841466,31019,327,307.5694627761841,-2.9379358291625977,0.38953250646591187,2.8723926544189453,0.0
31,MetaDrive-Tut-Easy-v0,100,24.815757226293226,32024,332,318.1329712867737,,0.30266836285591125,3.24893856048584,0.0
32,MetaDrive-Tut-Easy-v0,100,26.75164739639622,33029,337,327.8559682369232,-3.3483781814575195,1.3186968564987183,2.95546293258667,0.0
33,MetaDrive-Tut-Easy-v0,100,29.50062813784775,34108,343,338.1110727787018,,0.1738472729921341,3.9812989234924316,0.0
34,MetaDrive-Tut-Easy-v0,100,31.96804859604565,35113,348,347.9676113128662,-4.088156700134277,1.2324308156967163,3.8730852603912354,0.0
35,MetaDrive-Tut-Easy-v0,101,34.51906771247772,36118,353,356.72271823883057,,0.1150711327791214,4.275356292724609,0.0
36,MetaDrive-Tut-Easy-v0,101,36.98188063154959,37131,359,366.58615612983704,-5.0490827560424805,0.2541038990020752,4.984987258911133,0.0
37,MetaDrive-Tut-Easy-v0,101,39.77612198779465,38043,364,374.0613634586334,-5.321201324462891,0.4187733232975006,5.313242435455322,0.0
38,MetaDrive-Tut-Easy-v0,101,42.384638377768425,39054,370,383.8626232147217,,0.6274793148040771,5.489643096923828,0.0
39,MetaDrive-Tut-Easy-v0,101,45.508354693821055,40146,376,394.53744173049927,,3.5460891723632812,5.286816596984863,0.0
40,MetaDrive-Tut-Easy-v0,101,47.9737607994167,41112,381,403.5658538341522,,0.179142564535141,6.337228775024414,0.0
41,MetaDrive-Tut-Easy-v0,101,50.334689868340355,42176,387,413.7361719608307,,2.082355499267578,6.536895751953125,0.0
42,MetaDrive-Tut-Easy-v0,102,50.31619344608138,43011,395,421.57262420654297,-6.886044502258301,0.49787575006484985,7.155760765075684,0.0
43,MetaDrive-Tut-Easy-v0,102,51.723207428998975,44073,402,431.4557728767395,-7.287135601043701,3.84086537361145,6.915920257568359,0.0
44,MetaDrive-Tut-Easy-v0,102,53.94054707955832,45003,407,441.1861786842346,-8.039087295532227,0.6195249557495117,7.568595886230469,0.0
45,MetaDrive-Tut-Easy-v0,101,56.4528326812011,46008,412,451.3600654602051,,0.4419766664505005,8.081851959228516,0.0
46,MetaDrive-Tut-Easy-v0,102,56.54794631913339,47083,421,461.5067038536072,-8.568973541259766,1.3167576789855957,8.26369571685791,0.0
47,MetaDrive-Tut-Easy-v0,102,58.42537780546927,48098,427,471.5326807498932,,2.2878665924072266,8.388522148132324,0.01
48,MetaDrive-Tut-Easy-v0,101,60.46820864700405,49009,432,481.22381114959717,-9.694908142089844,1.7523200511932373,9.003438949584961,0.03
49,MetaDrive-Tut-Easy-v0,101,62.56851009244213,50014,437,491.22812938690186,,1.5743513107299805,9.88569450378418,0.03
50,MetaDrive-Tut-Easy-v0,101,64.96046206999455,51080,443,501.97300004959106,,6.554746627807617,9.446548461914062,0.05
51,MetaDrive-Tut-Easy-v0,101,66.6189307621673,52085,448,512.4989626407623,-10.974817276000977,6.628957271575928,10.510860443115234,0.05
52,MetaDrive-Tut-Easy-v0,101,67.89162847292357,53018,453,522.4336009025574,,0.6553126573562622,10.41120433807373,0.06
53,MetaDrive-Tut-Easy-v0,101,69.75658539466733,54021,458,532.9836738109589,-10.96484375,0.8676648139953613,10.996562004089355,0.06
54,MetaDrive-Tut-Easy-v0,101,71.68237237695563,55195,464,545.3899879455566,-12.867975234985352,0.9458032250404358,12.363042831420898,0.07
55,MetaDrive-Tut-Easy-v0,101,73.36134448476746,56094,469,554.4032382965088,,4.346676826477051,12.27403736114502,0.07
56,MetaDrive-Tut-Easy-v0,101,75.06229579471591,57153,475,564.5707485675812,-12.460101127624512,0.7347804307937622,12.056306838989258,0.1
57,MetaDrive-Tut-Easy-v0,101,75.6239799834532,58060,481,573.9392237663269,,3.881044864654541,12.609159469604492,0.12
58,MetaDrive-Tut-Easy-v0,101,74.62519729860611,59005,489,582.5061032772064,-13.533622741699219,0.6183743476867676,13.500324249267578,0.13
59,MetaDrive-Tut-Easy-v0,101,76.8425000556825,60080,497,594.3155875205994,,4.176877975463867,12.054726600646973,0.15
60,MetaDrive-Tut-Easy-v0,100,79.2106880493826,61150,504,605.6983771324158,,3.1676454544067383,13.795394897460938,0.2
61,MetaDrive-Tut-Easy-v0,101,78.73671808926476,62055,511,613.1119136810303,-14.561745643615723,1.4401416778564453,14.751288414001465,0.23
62,MetaDrive-Tut-Easy-v0,101,80.10339236373757,63136,522,624.5483589172363,,4.773353576660156,14.990462303161621,0.27
63,MetaDrive-Tut-Easy-v0,100,80.59452536187024,64132,529,635.2043783664703,,1.712825059890747,14.404401779174805,0.3
64,MetaDrive-Tut-Easy-v0,100,80.34544375464283,65069,536,645.3764226436615,-14.418168067932129,6.059004783630371,14.229724884033203,0.32
65,MetaDrive-Tut-Easy-v0,100,79.43568748881306,66027,544,655.6768214702606,-16.167247772216797,0.6734472513198853,16.363143920898438,0.35
66,MetaDrive-Tut-Easy-v0,100,79.83001692152862,67084,552,666.8173868656158,,0.5086853504180908,15.829791069030762,0.4
67,MetaDrive-Tut-Easy-v0,100,80.3427215478936,68076,559,677.139575958252,,3.335204601287842,17.127307891845703,0.45
68,MetaDrive-Tut-Easy-v0,100,81.70424690921838,69003,565,686.7085423469543,-16.090787887573242,2.7391598224639893,15.922205924987793,0.5
69,MetaDrive-Tut-Easy-v0,100,83.7618350394237,70057,572,698.1646206378937,-17.032678604125977,1.2745440006256104,17.131359100341797,0.55
70,MetaDrive-Tut-Easy-v0,100,84.61061433158704,71121,579,708.3770110607147,-17.488645553588867,1.1967995166778564,17.35207176208496,0.58
71,MetaDrive-Tut-Easy-v0,100,87.85847940118842,72001,585,717.5500159263611,-20.28847885131836,2.395975112915039,19.562488555908203,0.61
72,MetaDrive-Tut-Easy-v0,100,91.99938456138214,73029,592,728.66552567482,-18.473209381103516,2.0197298526763916,18.23836898803711,0.67
73,MetaDrive-Tut-Easy-v0,100,93.79612931742297,74063,599,737.988805770874,-19.586658477783203,5.755607604980469,19.020204544067383,0.7
74,MetaDrive-Tut-Easy-v0,100,95.20106128395089,75068,606,748.1078984737396,,2.100111484527588,19.034528732299805,0.72
75,MetaDrive-Tut-Easy-v0,100,98.67395515444461,76142,613,759.4591505527496,,5.191250801086426,21.385753631591797,0.77
76,MetaDrive-Tut-Easy-v0,100,101.12419475477633,77063,620,769.2046737670898,-20.24427032470703,2.0291500091552734,19.961902618408203,0.78
77,MetaDrive-Tut-Easy-v0,100,103.39102349455501,78081,627,779.1850438117981,-23.04656982421875,10.70505142211914,22.27020263671875,0.81
78,MetaDrive-Tut-Easy-v0,100,104.24691894889351,79041,634,788.802731513977,-20.425701141357422,3.5745153427124023,20.187904357910156,0.82
79,MetaDrive-Tut-Easy-v0,100,106.22741582834267,80129,641,799.4871323108673,-21.448637008666992,2.635420083999634,20.527359008789062,0.84
80,MetaDrive-Tut-Easy-v0,100,107.07540172901338,81016,647,808.7505729198456,,5.401431083679199,22.59180450439453,0.85
81,MetaDrive-Tut-Easy-v0,100,109.2367944008905,82087,654,818.9799778461456,-25.24971580505371,16.879825592041016,23.941547393798828,0.87
82,MetaDrive-Tut-Easy-v0,100,109.09901037666647,83160,661,830.5693833827972,,1.5437932014465332,25.257896423339844,0.87
83,MetaDrive-Tut-Easy-v0,100,109.1004800729974,84089,667,840.3608882427216,-26.728281021118164,2.3754336833953857,26.371604919433594,0.87
84,MetaDrive-Tut-Easy-v0,99,109.34669912828154,85039,673,850.4789533615112,-23.522960662841797,2.5070223808288574,23.259296417236328,0.88
85,MetaDrive-Tut-Easy-v0,99,109.33899816603885,86104,680,861.2464303970337,,1.6601492166519165,25.762317657470703,0.88
86,MetaDrive-Tut-Easy-v0,100,109.55832814828507,87013,686,869.2819397449493,-26.611740112304688,5.9689788818359375,26.500648498535156,0.89
87,MetaDrive-Tut-Easy-v0,100,109.89940718555907,88075,693,879.9921505451202,-25.109195709228516,1.756854772567749,24.833486557006836,0.9
88,MetaDrive-Tut-Easy-v0,100,109.92465588475214,89123,700,890.9484918117523,-29.467304229736328,2.0252609252929688,29.092876434326172,0.9
89,MetaDrive-Tut-Easy-v0,100,109.93344065455925,90029,706,900.1102113723755,-26.087696075439453,2.9304044246673584,26.37723159790039,0.9
90,MetaDrive-Tut-Easy-v0,100,109.92490516350989,91122,713,909.6969439983368,,13.644309997558594,27.874961853027344,0.9
91,MetaDrive-Tut-Easy-v0,100,111.51862909921314,92069,719,918.6092414855957,-26.042268753051758,0.9768181443214417,26.41556167602539,0.93
92,MetaDrive-Tut-Easy-v0,100,111.75078516059094,93135,726,929.9489035606384,-28.298236846923828,2.8275227546691895,27.93675994873047,0.94
93,MetaDrive-Tut-Easy-v0,100,112.51565006155116,94141,732,940.6128282546997,-31.152637481689453,10.83866024017334,31.13298797607422,0.95
94,MetaDrive-Tut-Easy-v0,100,112.98549130180591,95067,738,950.489444732666,-31.024782180786133,4.983698844909668,30.63545799255371,0.96
95,MetaDrive-Tut-Easy-v0,99,113.00361944527742,96121,745,961.8266568183899,-29.415115356445312,4.03297758102417,29.212966918945312,0.96
96,MetaDrive-Tut-Easy-v0,99,113.35939391476445,97024,751,971.2239451408386,,21.526334762573242,29.972606658935547,0.97
97,MetaDrive-Tut-Easy-v0,99,113.36995508534218,98119,758,982.3824520111084,-28.6846981048584,18.100412368774414,27.985267639160156,0.97
98,MetaDrive-Tut-Easy-v0,99,113.69857564023836,99095,764,992.9123079776764,-31.654890060424805,39.57678985595703,30.465896606445312,0.98
